Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-com.gointerop.biometria.fhir.json	13610	-	0	0	0	0	0	0	16	188	0	0	0	0	0	0	0	1	0	0	107	182	0	0	0	12	0	1
fsh-generated/resources/AuditEvent-exemplo-autenticacao-atendimento.json	1924	4	0	0	1	0	0	0	0	499	0	0	0	0	0	0	0	0	0	0	14	24	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-exemplo-autenticacao-presenca.json	1923	2	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	12	15	0	0	0	0	0	0
fsh-generated/resources/AuditEvent-exemplo-autenticacao-teleatendimento.json	1945	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	12	14	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-canal-autenticacao.json	1248	1	0	0	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	11	76	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-liveness-resultado-cs.json	1184	2	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	10	68	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-status-biometrico-cs.json	1127	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	64	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-tipo-evento-biometrico.json	1602	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	12	65	0	0	0	0	0	0
fsh-generated/resources/Consent-exemplo-consentimento-biometria.json	1586	1	0	0	0	0	0	0	0	425	0	0	0	0	0	0	0	0	0	0	22	25	0	0	0	0	0	0
fsh-generated/resources/Encounter-exemplo-atendimento.json	742	1	0	0	0	0	0	0	0	123	0	0	0	0	0	0	0	0	0	0	8	16	0	0	0	0	0	0
fsh-generated/resources/Media-exemplo-captura-biometrica.json	1060	2	0	0	0	0	0	0	0	953	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-carteirinha-beneficiario.json	1006	1	11	0	0	0	0	0	1	3	724	0	0	0	0	0	0	0	0	0	13	12	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-template-biometrico.json	970	1	3	0	0	0	0	0	0	2	15	0	0	0	0	0	0	1	0	0	10	10	0	0	0	0	0	0
fsh-generated/resources/Organization-exemplo-operadora.json	703	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	7	0	0	0	0	0	0
fsh-generated/resources/Organization-exemplo-prestador.json	663	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0
fsh-generated/resources/Patient-PatientExample.json	267	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	8	0	0	0	0	0	0
fsh-generated/resources/Patient-exemplo-beneficiario.json	1320	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	10	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-AtendimentoBiometria.json	2923	3	0	66	1	0	0	0	1	38	0	0	1	0	0	0	0	1	0	0	324	905	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-AutenticacaoBiometricaFacial.json	5673	4	0	92	0	0	0	0	0	57	0	0	0	0	0	0	0	1	0	0	386	555	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-BeneficiarioBiometria.json	3856	3	0	57	0	0	0	0	0	26	0	0	0	0	0	0	0	1	0	0	230	329	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-CapturaBiometricaFacial.json	3408	3	0	31	0	0	0	0	0	23	0	0	0	0	0	0	0	1	0	0	144	209	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-ConsentimentoBiometria.json	3278	2	0	41	0	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	212	290	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-MyPatient.json	616	1	0	31	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	110	188	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-OperadoraSaude.json	2453	2	0	32	0	0	0	0	0	18	0	0	0	0	0	0	0	1	0	0	169	215	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-PrestadorSaude.json	2493	3	0	29	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	148	208	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-ext-canal-autenticacao.json	1925	1	0	4	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	29	95	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ext-liveness-detection.json	3425	3	0	10	0	0	0	0	1	11	0	0	0	0	0	0	0	0	0	0	70	118	0	0	0	3	1	0
fsh-generated/resources/StructureDefinition-ext-status-biometrico.json	1746	2	0	5	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	30	83	0	0	0	1	0	0
fsh-generated/resources/ValueSet-canal-autenticacao-biometrica.json	1076	1	0	0	0	0	0	1	0	43	0	0	0	0	0	0	0	1	0	0	8	86	0	0	0	0	0	0
fsh-generated/resources/ValueSet-canal-autenticacao-vs.json	919	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	71	0	0	0	1	0	0
fsh-generated/resources/ValueSet-liveness-resultado-vs.json	896	1	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	7	35	0	0	0	0	0	0
fsh-generated/resources/ValueSet-resultado-biometrico.json	1006	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	34	0	0	0	0	0	0
fsh-generated/resources/ValueSet-resultado-verificacao-biometrica.json	1104	1	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	11	31	0	0	0	1	0	0
fsh-generated/resources/ValueSet-status-biometrico-vs.json	908	1	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	9	30	0	0	0	0	0	0
/fsh-generated/includes/menu.xml	1292	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/fsh-generated/includes/fsh-link-references.md	2190	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/casos-de-uso.md	5605	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/versionamento.md	1220	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/index.md	2372	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/seguranca.md	2395	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/arquitetura.md	2946	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/conformidade.md	2297	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config/_config.yml	140	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/temp/pages/_includes/artifacts.xml	16606	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	0	0	0	0	0	0
